t,x,y,z,states,label
386.0,311.3401794433594,1056.001708984375,0.0,0.0,0.0
386.0,321.1841125488281,976.587646484375,0.0,0.0,0.0
386.0,318.9698791503906,1317.0433349609375,0.0,0.0,0.0
386.0,339.0892028808594,1005.1038818359375,0.0,0.0,0.0
386.0,373.3901062011719,1300.871826171875,0.0,0.0,0.0
386.0,434.68524169921875,128.00515747070312,0.0,0.0,0.0
386.0,472.20806884765625,145.03231811523438,0.0,0.0,0.0
386.0,472.7900695800781,483.93511962890625,0.0,0.0,0.0
386.0,470.36932373046875,520.1268920898438,0.0,0.0,0.0
386.0,480.6278381347656,552.5792846679688,0.0,0.0,0.0
386.0,485.7798767089844,53.41304397583008,0.0,0.0,0.0
386.0,499.0238037109375,518.4779052734375,0.0,0.0,0.0
386.0,542.268310546875,1121.318359375,0.0,0.0,0.0
386.0,553.2301025390625,417.54498291015625,0.0,0.0,0.0
386.0,552.2733154296875,504.1231994628906,0.0,0.0,0.0
386.0,560.3525390625,367.0228271484375,0.0,0.0,0.0
386.0,565.5397338867188,986.9325561523438,0.0,0.0,0.0
386.0,574.3013916015625,1183.8416748046875,0.0,0.0,1.0
386.0,603.7841186523438,397.8634033203125,0.0,0.0,0.0
386.0,603.9329833984375,447.3261413574219,0.0,0.0,0.0
386.0,599.8447875976562,930.2166748046875,0.0,0.0,0.0
386.0,611.9769287109375,353.2545166015625,0.0,0.0,0.0
386.0,618.5672607421875,509.645263671875,0.0,0.0,0.0
386.0,627.94189453125,1283.66259765625,0.0,0.0,0.0
386.0,631.6724853515625,1169.812744140625,0.0,0.0,0.0
386.0,632.5848388671875,952.9954833984375,0.0,0.0,0.0
386.0,634.510009765625,1008.0153198242188,0.0,0.0,0.0
386.0,639.2174682617188,1245.5650634765625,0.0,0.0,0.0
386.0,642.5564575195312,1332.4149169921875,0.0,0.0,0.0
386.0,639.7239990234375,366.406005859375,0.0,0.0,0.0
386.0,642.0499877929688,4.525000095367432,0.0,0.0,3.0
386.0,652.6341552734375,539.2987670898438,0.0,0.0,0.0
386.0,659.2098388671875,396.9244689941406,0.0,0.0,0.0
386.0,659.9505004882812,1313.884521484375,0.0,0.0,0.0
386.0,671.2937622070312,285.1673278808594,0.0,0.0,0.0
386.0,667.7937622070312,312.88751220703125,0.0,0.0,3.0
386.0,677.9334716796875,471.31494140625,0.0,0.0,0.0
386.0,685.6577758789062,1024.4947509765625,0.0,0.0,0.0
386.0,690.781494140625,422.03936767578125,0.0,0.0,0.0
386.0,695.98583984375,526.5524291992188,0.0,0.0,0.0
386.0,691.14208984375,340.5578918457031,0.0,0.0,3.0
386.0,714.6507568359375,921.326904296875,0.0,0.0,0.0
386.0,708.4227294921875,620.1500854492188,0.0,0.0,0.0
386.0,716.0816650390625,299.3702392578125,0.0,0.0,0.0
386.0,716.3844604492188,466.9905700683594,0.0,0.0,2.0
386.0,721.4702758789062,1115.890625,0.0,0.0,0.0
386.0,733.9187622070312,331.0636901855469,0.0,0.0,0.0
386.0,731.6064453125,516.7314453125,0.0,0.0,0.0
386.0,736.074951171875,1185.3330078125,0.0,0.0,0.0
386.0,750.762451171875,428.2784423828125,0.0,0.0,0.0
386.0,743.7537231445312,1294.771240234375,0.0,0.0,0.0
386.0,752.369873046875,1021.5316772460938,0.0,0.0,0.0
386.0,772.8860473632812,970.1943969726562,0.0,0.0,0.0
386.0,766.093017578125,1312.345458984375,0.0,0.0,0.0
386.0,770.95263671875,1098.2386474609375,0.0,0.0,0.0
386.0,772.15771484375,706.6049194335938,0.0,0.0,0.0
386.0,774.4942626953125,511.49713134765625,0.0,0.0,0.0
386.0,783.6044311523438,628.306640625,0.0,0.0,0.0
386.0,780.7579956054688,1179.735107421875,0.0,0.0,3.0
386.0,797.4939575195312,409.8367919921875,0.0,0.0,0.0
386.0,806.3482055664062,1146.1011962890625,0.0,0.0,3.0
386.0,820.8726196289062,1249.710693359375,0.0,0.0,0.0
386.0,812.2022705078125,922.6708374023438,0.0,0.0,0.0
386.0,817.31396484375,503.1285400390625,0.0,0.0,0.0
386.0,819.3687744140625,1187.79638671875,0.0,0.0,0.0
386.0,823.4475708007812,1097.3067626953125,0.0,0.0,0.0
386.0,822.4036254882812,690.8640747070312,0.0,0.0,0.0
386.0,819.1264038085938,364.979248046875,0.0,0.0,0.0
386.0,826.0055541992188,634.2779541015625,0.0,0.0,0.0
386.0,842.716796875,940.0545043945312,0.0,0.0,0.0
386.0,843.0009155273438,430.7762756347656,0.0,0.0,0.0
386.0,842.5928344726562,989.5440673828125,0.0,0.0,0.0
386.0,845.941162109375,572.6258544921875,0.0,0.0,0.0
386.0,861.7449951171875,1135.6126708984375,0.0,0.0,0.0
386.0,868.90869140625,379.793701171875,0.0,0.0,1.0
386.0,866.8224487304688,1063.50146484375,0.0,0.0,0.0
386.0,883.309326171875,1401.8719482421875,0.0,0.0,0.0
386.0,888.5,571.3877563476562,0.0,0.0,0.0
386.0,889.1397705078125,1328.4307861328125,0.0,0.0,0.0
386.0,891.5089721679688,519.4730224609375,0.0,0.0,0.0
386.0,899.2747192382812,447.04119873046875,0.0,0.0,0.0
386.0,907.2615356445312,623.4068603515625,0.0,0.0,0.0
386.0,928.4636840820312,1055.66064453125,0.0,0.0,0.0
386.0,936.3779296875,1285.43603515625,0.0,0.0,0.0
386.0,943.8058471679688,1352.1883544921875,0.0,0.0,0.0
386.0,935.2570190429688,1207.7896728515625,0.0,0.0,3.0
386.0,947.2056884765625,1010.193115234375,0.0,0.0,0.0
386.0,941.1079711914062,1250.947998046875,0.0,0.0,3.0
386.0,948.7489624023438,526.2333984375,0.0,0.0,0.0
386.0,954.8369140625,1178.8055419921875,0.0,0.0,0.0
386.0,957.06689453125,1084.952880859375,0.0,0.0,0.0
386.0,969.7295532226562,488.6427917480469,0.0,0.0,0.0
386.0,985.7836303710938,1268.54345703125,0.0,0.0,0.0
386.0,1000.9339599609375,538.4862060546875,0.0,0.0,0.0
386.0,1015.0993041992188,1236.486083984375,0.0,0.0,0.0
386.0,1030.4522705078125,1021.821533203125,0.0,0.0,0.0
386.0,1038.9697265625,1278.03759765625,0.0,0.0,0.0
386.0,1057.804931640625,1144.4427490234375,0.0,0.0,0.0
386.0,1074.57470703125,1226.20361328125,0.0,0.0,0.0
386.0,1072.5418701171875,1061.790771484375,0.0,0.0,0.0
386.0,1087.0084228515625,1014.3040771484375,0.0,0.0,0.0
386.0,1115.2861328125,1175.756591796875,0.0,0.0,0.0
386.0,1144.1524658203125,1554.043701171875,0.0,0.0,0.0
386.0,1146.7994384765625,1051.836181640625,0.0,0.0,0.0
386.0,1159.5205078125,1207.509521484375,0.0,0.0,0.0
386.0,1177.36474609375,1115.2598876953125,0.0,0.0,0.0
386.0,1177.0767822265625,1520.024658203125,0.0,0.0,0.0
386.0,1194.473388671875,1070.36328125,0.0,0.0,3.0
387.0,3.9836065769195557,1087.360595703125,0.0,0.0,3.0
387.0,5.196078300476074,1115.8922119140625,0.0,0.0,3.0
387.0,15.76167106628418,719.0,0.0,0.0,0.0
387.0,27.91240119934082,280.5119323730469,0.0,0.0,0.0
387.0,31.20905876159668,678.8762817382812,0.0,0.0,0.0
387.0,28.343931198120117,389.0057678222656,0.0,0.0,0.0
387.0,48.668365478515625,766.4765014648438,0.0,0.0,0.0
387.0,46.526248931884766,360.4012451171875,0.0,0.0,0.0
387.0,61.561439514160156,295.2127990722656,0.0,0.0,0.0
387.0,70.10032653808594,439.290283203125,0.0,0.0,0.0
387.0,63.97583770751953,698.5610961914062,0.0,0.0,0.0
387.0,80.0,728.3978271484375,0.0,0.0,0.0
387.0,80.6141586303711,670.1752319335938,0.0,0.0,0.0
387.0,97.97195434570312,365.894287109375,0.0,0.0,0.0
387.0,111.42724609375,703.94580078125,0.0,0.0,0.0
387.0,113.10147857666016,249.64022827148438,0.0,0.0,0.0
387.0,111.82897186279297,737.541259765625,0.0,0.0,0.0
387.0,146.02037048339844,258.9864196777344,0.0,0.0,0.0
387.0,161.38136291503906,302.2449645996094,0.0,0.0,0.0
387.0,224.09701538085938,835.5596923828125,0.0,0.0,0.0
387.0,238.897216796875,811.0411376953125,0.0,0.0,0.0
387.0,237.29345703125,1351.290283203125,0.0,0.0,0.0
387.0,250.93966674804688,1315.438720703125,0.0,0.0,0.0
387.0,253.08609008789062,1280.5389404296875,0.0,0.0,0.0
387.0,278.3446350097656,1365.0509033203125,0.0,0.0,0.0
387.0,288.6697998046875,1014.6243896484375,0.0,0.0,0.0
387.0,289.90435791015625,1307.5108642578125,0.0,0.0,0.0
387.0,307.021240234375,1358.365234375,0.0,0.0,0.0
387.0,311.02459716796875,1055.8681640625,0.0,0.0,0.0
387.0,320.5335998535156,977.0632934570312,0.0,0.0,0.0
387.0,318.0767822265625,1319.0146484375,0.0,0.0,0.0
387.0,338.8515319824219,1004.9124145507812,0.0,0.0,0.0
387.0,373.3742980957031,1300.54931640625,0.0,0.0,0.0
387.0,434.3142395019531,126.3940658569336,0.0,0.0,0.0
387.0,473.5668640136719,143.6157684326172,0.0,0.0,0.0
387.0,472.3597717285156,484.5454406738281,0.0,0.0,1.0
387.0,470.0276184082031,520.9299926757812,0.0,0.0,0.0
387.0,480.4212951660156,553.2257690429688,0.0,0.0,0.0
387.0,483.84710693359375,53.40909194946289,0.0,0.0,0.0
387.0,498.9332275390625,519.1798095703125,0.0,0.0,0.0
387.0,543.6947631835938,1123.6199951171875,0.0,0.0,0.0
387.0,549.6748046875,417.4388732910156,0.0,0.0,0.0
387.0,551.295166015625,501.86029052734375,0.0,0.0,0.0
387.0,560.3670654296875,366.67266845703125,0.0,0.0,0.0
387.0,564.9566040039062,985.9832153320312,0.0,0.0,0.0
387.0,575.1061401367188,1185.825439453125,0.0,0.0,2.0
387.0,600.0248413085938,930.0662231445312,0.0,0.0,0.0
387.0,602.5865478515625,396.8462829589844,0.0,0.0,0.0
387.0,604.5075073242188,445.703369140625,0.0,0.0,0.0
387.0,612.6011352539062,350.50823974609375,0.0,0.0,0.0
387.0,616.9743041992188,509.5471496582031,0.0,0.0,0.0
387.0,628.5281982421875,1283.2076416015625,0.0,0.0,0.0
387.0,631.2363891601562,954.3037109375,0.0,0.0,0.0
387.0,634.2171630859375,1173.096435546875,0.0,0.0,0.0
387.0,633.212646484375,1010.87353515625,0.0,0.0,0.0
387.0,637.9654541015625,1242.7962646484375,0.0,0.0,0.0
387.0,643.9116821289062,1332.585205078125,0.0,0.0,0.0
387.0,643.5101928710938,358.2077941894531,0.0,0.0,0.0
387.0,653.2333374023438,536.1802978515625,0.0,0.0,0.0
387.0,658.9917602539062,392.729736328125,0.0,0.0,0.0
387.0,661.555419921875,1314.6734619140625,0.0,0.0,0.0
387.0,670.9420166015625,281.2960510253906,0.0,0.0,0.0
387.0,664.658935546875,305.9884338378906,0.0,0.0,3.0
387.0,677.9871826171875,468.237548828125,0.0,0.0,0.0
387.0,685.465087890625,1026.387451171875,0.0,0.0,0.0
387.0,689.3775024414062,419.5502014160156,0.0,0.0,0.0
387.0,695.356201171875,525.0722045898438,0.0,0.0,0.0
387.0,694.9246215820312,341.35174560546875,0.0,0.0,3.0
387.0,713.2650756835938,920.65673828125,0.0,0.0,0.0
387.0,708.1906127929688,617.6143798828125,0.0,0.0,0.0
387.0,710.9063110351562,302.0459899902344,0.0,0.0,0.0
387.0,716.0185546875,460.2970886230469,0.0,0.0,2.0
387.0,720.9046020507812,1118.964599609375,0.0,0.0,0.0
387.0,730.2158813476562,512.05810546875,0.0,0.0,0.0
387.0,733.887451171875,1186.897216796875,0.0,0.0,0.0
387.0,736.2907104492188,332.03326416015625,0.0,0.0,0.0
387.0,751.1737060546875,426.152099609375,0.0,0.0,0.0
387.0,744.77978515625,1299.6295166015625,0.0,0.0,0.0
387.0,752.3653564453125,1022.3563842773438,0.0,0.0,0.0
387.0,774.063720703125,969.6229858398438,0.0,0.0,0.0
387.0,771.7190551757812,1097.6943359375,0.0,0.0,0.0
387.0,771.21728515625,706.77197265625,0.0,0.0,0.0
387.0,768.4077758789062,1316.9326171875,0.0,0.0,0.0
387.0,774.4035034179688,511.42510986328125,0.0,0.0,0.0
387.0,778.680908203125,1178.077880859375,0.0,0.0,3.0
387.0,783.9490356445312,625.952392578125,0.0,0.0,0.0
387.0,798.0306396484375,409.61883544921875,0.0,0.0,0.0
387.0,803.4578857421875,1148.6629638671875,0.0,0.0,3.0
387.0,820.5330200195312,1250.4197998046875,0.0,0.0,0.0
387.0,812.3197631835938,922.3681640625,0.0,0.0,0.0
387.0,815.2479858398438,500.4098205566406,0.0,0.0,0.0
387.0,822.4575805664062,1094.5062255859375,0.0,0.0,0.0
387.0,821.531982421875,691.6466674804688,0.0,0.0,0.0
387.0,820.3643188476562,1189.4296875,0.0,0.0,0.0
387.0,818.9889526367188,362.7066345214844,0.0,0.0,0.0
387.0,827.2782592773438,631.83935546875,0.0,0.0,0.0
387.0,841.52685546875,428.049072265625,0.0,0.0,0.0
387.0,842.6436157226562,939.1371459960938,0.0,0.0,0.0
387.0,841.4232177734375,569.8033447265625,0.0,0.0,0.0
387.0,842.47265625,990.5227661132812,0.0,0.0,0.0
387.0,864.2088012695312,1136.1025390625,0.0,0.0,0.0
387.0,867.6945190429688,376.1384582519531,0.0,0.0,1.0
387.0,866.6731567382812,1065.953857421875,0.0,0.0,0.0
387.0,884.50341796875,1402.154296875,0.0,0.0,0.0
387.0,886.0899658203125,572.1436767578125,0.0,0.0,0.0
387.0,888.09130859375,1329.23876953125,0.0,0.0,0.0
387.0,889.989501953125,518.30615234375,0.0,0.0,0.0
387.0,897.6051635742188,442.5915222167969,0.0,0.0,0.0
387.0,904.103271484375,623.8081665039062,0.0,0.0,0.0
387.0,929.6676025390625,1057.9365234375,0.0,0.0,0.0
387.0,937.4429931640625,1288.5599365234375,0.0,0.0,0.0
387.0,947.3261108398438,1009.9488525390625,0.0,0.0,0.0
387.0,936.3668823242188,1208.568359375,0.0,0.0,3.0
387.0,947.83544921875,1352.842529296875,0.0,0.0,0.0
387.0,941.6862182617188,1250.800048828125,0.0,0.0,3.0
387.0,947.6596069335938,526.0198974609375,0.0,0.0,0.0
387.0,953.6636962890625,1176.5849609375,0.0,0.0,0.0
387.0,957.9144897460938,1086.5145263671875,0.0,0.0,0.0
387.0,971.4402465820312,487.1532287597656,0.0,0.0,0.0
387.0,988.720458984375,1270.781982421875,0.0,0.0,0.0
387.0,1001.4942016601562,537.5498657226562,0.0,0.0,0.0
387.0,1019.0986328125,1234.551513671875,0.0,0.0,0.0
387.0,1030.088134765625,1021.4937744140625,0.0,0.0,0.0
387.0,1041.23876953125,1278.42626953125,0.0,0.0,0.0
387.0,1056.1513671875,1143.83935546875,0.0,0.0,0.0
387.0,1072.4495849609375,1062.157470703125,0.0,0.0,0.0
387.0,1075.570556640625,1224.3125,0.0,0.0,0.0
387.0,1086.78759765625,1014.5042114257812,0.0,0.0,0.0
387.0,1120.0892333984375,1177.644287109375,0.0,0.0,0.0
387.0,1143.1744384765625,1553.5369873046875,0.0,0.0,0.0
387.0,1147.4986572265625,1050.64990234375,0.0,0.0,0.0
387.0,1165.9837646484375,1208.262451171875,0.0,0.0,0.0
387.0,1176.851806640625,1114.170654296875,0.0,0.0,0.0
387.0,1178.1497802734375,1519.1444091796875,0.0,0.0,0.0
387.0,1195.048583984375,1071.145751953125,0.0,0.0,3.0
388.0,5.0292887687683105,1087.5899658203125,0.0,0.0,3.0
388.0,7.715719223022461,1117.1805419921875,0.0,0.0,3.0
388.0,15.613219261169434,717.6107788085938,0.0,0.0,0.0
388.0,26.924549102783203,281.1689147949219,0.0,0.0,0.0
388.0,32.096153259277344,678.2884521484375,0.0,0.0,0.0
388.0,28.62021827697754,388.0587463378906,0.0,0.0,0.0
388.0,47.43125534057617,765.7527465820312,0.0,0.0,0.0
388.0,48.82069778442383,358.5788269042969,0.0,0.0,0.0
388.0,61.89244079589844,295.3604736328125,0.0,0.0,0.0
388.0,70.18064880371094,440.6741943359375,0.0,0.0,0.0
388.0,63.91880798339844,698.8944702148438,0.0,0.0,0.0
388.0,79.77213287353516,727.3197021484375,0.0,0.0,0.0
388.0,81.95169830322266,670.9660034179688,0.0,0.0,0.0
388.0,99.27003479003906,366.9769592285156,0.0,0.0,0.0
388.0,112.6298599243164,705.5723266601562,0.0,0.0,0.0
388.0,113.29608917236328,250.36312866210938,0.0,0.0,0.0
388.0,111.10860443115234,738.78076171875,0.0,0.0,0.0
388.0,145.75814819335938,259.332763671875,0.0,0.0,0.0
388.0,162.77682495117188,299.26495361328125,0.0,0.0,0.0
388.0,223.81629943847656,834.7970581054688,0.0,0.0,0.0
388.0,237.878662109375,809.2236938476562,0.0,0.0,0.0
388.0,235.48086547851562,1353.2047119140625,0.0,0.0,0.0
388.0,249.34445190429688,1317.4444580078125,0.0,0.0,0.0
388.0,253.06900024414062,1284.598876953125,0.0,0.0,0.0
388.0,275.53436279296875,1365.5687255859375,0.0,0.0,0.0
388.0,290.0757141113281,1014.1860961914062,0.0,0.0,0.0
388.0,291.4474792480469,1306.6141357421875,0.0,0.0,0.0
388.0,305.3305969238281,1358.675537109375,0.0,0.0,0.0
388.0,310.2269592285156,1055.3447265625,0.0,0.0,0.0
388.0,320.29498291015625,977.3153076171875,0.0,0.0,0.0
388.0,317.8168029785156,1320.8607177734375,0.0,0.0,0.0
388.0,339.2612609863281,1003.0358276367188,0.0,0.0,0.0
388.0,373.8025207519531,1300.4344482421875,0.0,0.0,0.0
388.0,433.2212219238281,123.60961151123047,0.0,0.0,0.0
388.0,471.93218994140625,143.36590576171875,0.0,0.0,0.0
388.0,470.6504821777344,485.3364562988281,0.0,0.0,1.0
388.0,469.5996398925781,520.2952270507812,0.0,0.0,0.0
388.0,478.63677978515625,552.06494140625,0.0,0.0,0.0
388.0,481.931884765625,53.122615814208984,0.0,0.0,0.0
388.0,499.01995849609375,519.2362670898438,0.0,0.0,0.0
388.0,546.6112670898438,1125.0478515625,0.0,0.0,0.0
388.0,545.8517456054688,418.0953063964844,0.0,0.0,0.0
388.0,551.573486328125,502.5128479003906,0.0,0.0,0.0
388.0,560.029296875,368.4107360839844,0.0,0.0,0.0
388.0,565.8679809570312,985.7963256835938,0.0,0.0,0.0
388.0,577.2846069335938,1186.386474609375,0.0,0.0,2.0
388.0,600.6433715820312,395.7919616699219,0.0,0.0,0.0
388.0,603.951171875,445.867919921875,0.0,0.0,0.0
388.0,600.8340454101562,929.77001953125,0.0,0.0,0.0
388.0,612.0999755859375,349.4288330078125,0.0,0.0,0.0
388.0,616.7890014648438,508.7601013183594,0.0,0.0,0.0
388.0,629.5006103515625,1282.3453369140625,0.0,0.0,0.0
388.0,630.310302734375,955.2288818359375,0.0,0.0,0.0
388.0,632.6832275390625,1012.371337890625,0.0,0.0,0.0
388.0,636.0533447265625,1175.911865234375,0.0,0.0,0.0
388.0,637.5689697265625,1241.7142333984375,0.0,0.0,0.0
388.0,644.2579956054688,1332.476318359375,0.0,0.0,0.0
388.0,644.3037719726562,354.7962341308594,0.0,0.0,0.0
388.0,653.3850708007812,535.0790405273438,0.0,0.0,0.0
388.0,659.4022827148438,390.6138000488281,0.0,0.0,0.0
388.0,662.2852783203125,1314.5606689453125,0.0,0.0,0.0
388.0,670.171875,283.724609375,0.0,0.0,0.0
388.0,667.2706909179688,308.64642333984375,0.0,0.0,3.0
388.0,679.0280151367188,465.4892883300781,0.0,0.0,0.0
388.0,687.068115234375,1026.064208984375,0.0,0.0,0.0
388.0,694.5950317382812,523.8194580078125,0.0,0.0,0.0
388.0,690.3453979492188,419.671630859375,0.0,0.0,0.0
388.0,696.6771850585938,338.9212646484375,0.0,0.0,3.0
388.0,713.688720703125,919.9345703125,0.0,0.0,0.0
388.0,708.051025390625,617.9911499023438,0.0,0.0,0.0
388.0,709.100341796875,302.0816345214844,0.0,0.0,0.0
388.0,719.680908203125,450.98779296875,0.0,0.0,2.0
388.0,720.2251586914062,1122.1226806640625,0.0,0.0,0.0
388.0,729.0499267578125,506.8858642578125,0.0,0.0,0.0
388.0,733.4815063476562,1189.8753662109375,0.0,0.0,0.0
388.0,738.117919921875,330.545166015625,0.0,0.0,0.0
388.0,741.2217407226562,1299.088134765625,0.0,0.0,0.0
388.0,754.5484619140625,427.3682861328125,0.0,0.0,0.0
388.0,753.610595703125,1023.7077026367188,0.0,0.0,0.0
388.0,774.5508422851562,969.3744506835938,0.0,0.0,0.0
388.0,768.7855834960938,704.9236450195312,0.0,0.0,0.0
388.0,766.9473876953125,1317.78466796875,0.0,0.0,0.0
388.0,772.6298828125,1097.92578125,0.0,0.0,0.0
388.0,772.7666625976562,511.1722106933594,0.0,0.0,0.0
388.0,778.4468383789062,1177.12060546875,0.0,0.0,3.0
388.0,783.59716796875,624.0032348632812,0.0,0.0,0.0
388.0,798.1303100585938,409.083251953125,0.0,0.0,0.0
388.0,803.52978515625,1150.15234375,0.0,0.0,3.0
388.0,821.4606323242188,1251.145751953125,0.0,0.0,0.0
388.0,812.4884643554688,502.66485595703125,0.0,0.0,0.0
388.0,811.704833984375,922.4744873046875,0.0,0.0,0.0
388.0,820.705810546875,691.3019409179688,0.0,0.0,0.0
388.0,822.097412109375,1092.7791748046875,0.0,0.0,0.0
388.0,821.6937866210938,1191.11474609375,0.0,0.0,0.0
388.0,819.0197143554688,361.4891662597656,0.0,0.0,0.0
388.0,828.9127197265625,633.7403564453125,0.0,0.0,0.0
388.0,841.0380249023438,425.0172119140625,0.0,0.0,0.0
388.0,843.6127319335938,936.7808837890625,0.0,0.0,0.0
388.0,842.083740234375,991.1491088867188,0.0,0.0,0.0
388.0,841.1189575195312,565.7257080078125,0.0,0.0,0.0
388.0,864.81689453125,1135.291259765625,0.0,0.0,0.0
388.0,866.3295288085938,372.0704650878906,0.0,0.0,1.0
388.0,865.6052856445312,1067.52490234375,0.0,0.0,0.0
388.0,885.4224853515625,1400.77783203125,0.0,0.0,0.0
388.0,885.204345703125,1331.2158203125,0.0,0.0,0.0
388.0,884.8338012695312,571.08740234375,0.0,0.0,0.0
388.0,889.3204345703125,515.2818603515625,0.0,0.0,0.0
388.0,897.2176513671875,440.03204345703125,0.0,0.0,0.0
388.0,905.6439819335938,621.6021118164062,0.0,0.0,0.0
388.0,929.6324462890625,1058.3634033203125,0.0,0.0,0.0
388.0,936.1918334960938,1210.287841796875,0.0,0.0,3.0
388.0,937.2003173828125,1292.4354248046875,0.0,0.0,0.0
388.0,948.0453491210938,1008.0375366210938,0.0,0.0,0.0
388.0,942.1702270507812,1250.993896484375,0.0,0.0,2.0
388.0,950.1234741210938,1353.998291015625,0.0,0.0,0.0
388.0,951.8615112304688,1172.93115234375,0.0,0.0,0.0
388.0,946.7937622070312,524.849853515625,0.0,0.0,0.0
388.0,958.0875244140625,1086.90380859375,0.0,0.0,0.0
388.0,969.4180297851562,485.135986328125,0.0,0.0,0.0
388.0,992.679931640625,1270.940185546875,0.0,0.0,0.0
388.0,1001.7922973632812,536.280029296875,0.0,0.0,0.0
388.0,1022.3741455078125,1232.2506103515625,0.0,0.0,0.0
388.0,1030.814697265625,1021.0734252929688,0.0,0.0,0.0
388.0,1043.5921630859375,1277.189697265625,0.0,0.0,0.0
388.0,1055.021240234375,1142.0960693359375,0.0,0.0,0.0
388.0,1072.881103515625,1062.423828125,0.0,0.0,0.0
388.0,1076.5625,1222.5087890625,0.0,0.0,0.0
388.0,1089.6751708984375,1014.47119140625,0.0,0.0,0.0
388.0,1126.1717529296875,1179.465576171875,0.0,0.0,0.0
388.0,1144.4879150390625,1553.3131103515625,0.0,0.0,0.0
388.0,1147.8504638671875,1050.87060546875,0.0,0.0,0.0
388.0,1176.1778564453125,1113.6185302734375,0.0,0.0,0.0
388.0,1173.7196044921875,1206.2781982421875,0.0,0.0,0.0
388.0,1177.7991943359375,1514.1143798828125,0.0,0.0,0.0
388.0,1196.3121337890625,1072.929931640625,0.0,0.0,3.0
389.0,7.3911848068237305,1087.7796630859375,0.0,0.0,3.0
389.0,11.718905448913574,1119.0299072265625,0.0,0.0,3.0
389.0,16.712644577026367,715.4483032226562,0.0,0.0,0.0
389.0,27.400651931762695,281.20196533203125,0.0,0.0,0.0
389.0,28.005353927612305,385.681396484375,0.0,0.0,0.0
389.0,34.20547866821289,676.8236083984375,0.0,0.0,0.0
389.0,47.788150787353516,766.1987915039062,0.0,0.0,0.0
389.0,51.12841796875,357.46612548828125,0.0,0.0,0.0
389.0,62.10490036010742,295.5088195800781,0.0,0.0,0.0
