t,x,y,z,label
288,1285.669921875,257.9751281738281,0.0,0
288,1322.8502197265625,276.2460021972656,0.0,0
288,964.4000244140625,292.0045166015625,0.0,0
288,1023.5216674804688,290.8037109375,0.0,0
288,1346.3780517578125,305.0030517578125,0.0,1
288,988.975341796875,325.15106201171875,0.0,0
288,520.6410522460938,428.7222900390625,0.0,0
288,141.45269775390625,450.9230651855469,0.0,0
288,182.35243225097656,454.9768371582031,0.0,0
288,525.517822265625,468.16864013671875,0.0,0
288,1106.4329833984375,518.6655883789062,0.0,0
288,933.6583251953125,562.0016479492188,0.0,0
288,1167.0836181640625,588.9014892578125,0.0,0
288,955.2445678710938,587.5350952148438,0.0,2
288,1097.73681640625,593.9904174804688,0.0,0
288,1336.6607666015625,611.2327880859375,0.0,2
288,310.62847900390625,615.4615478515625,0.0,0
288,3.2212765216827393,623.187255859375,0.0,3
288,426.42498779296875,633.4878540039062,0.0,0
288,1018.385986328125,638.0287475585938,0.0,0
288,1339.5665283203125,635.6099243164062,0.0,3
288,349.6811828613281,639.9410400390625,0.0,0
288,935.2722778320312,649.7073364257812,0.0,0
288,1312.8033447265625,644.3430786132812,0.0,0
288,539.9567260742188,651.0611572265625,0.0,0
288,283.87054443359375,659.3726806640625,0.0,0
288,594.8751831054688,664.058349609375,0.0,0
288,314.4884948730469,667.3723754882812,0.0,0
288,973.3346557617188,668.6795654296875,0.0,0
288,1060.2613525390625,671.2691650390625,0.0,0
288,481.3333435058594,677.7254028320312,0.0,0
288,388.08453369140625,675.2463989257812,0.0,0
288,1318.408203125,678.6160888671875,0.0,0
288,1123.732421875,689.5447998046875,0.0,0
288,941.9076538085938,701.0263671875,0.0,3
288,644.0467529296875,704.7868041992188,0.0,0
288,596.7915649414062,723.8824462890625,0.0,0
288,548.3463134765625,739.96923828125,0.0,0
288,966.4422607421875,731.8050537109375,0.0,2
288,371.1044921875,740.0927734375,0.0,0
288,928.8215942382812,749.338623046875,0.0,0
288,327.8564147949219,752.6799926757812,0.0,0
288,644.41748046875,752.9724731445312,0.0,0
288,1131.6357421875,752.5094604492188,0.0,0
288,682.4702758789062,756.9915161132812,0.0,3
288,1053.525634765625,765.2224731445312,0.0,0
288,1161.0777587890625,764.4005737304688,0.0,0
288,515.1192626953125,777.4598388671875,0.0,0
288,641.4132080078125,785.8724975585938,0.0,0
288,576.0073852539062,785.0,0.0,0
288,925.4627075195312,794.6073608398438,0.0,0
288,671.1513671875,805.1279296875,0.0,3
288,424.67010498046875,808.0618286132812,0.0,0
288,576.61328125,811.9547119140625,0.0,0
288,1237.480224609375,822.6788330078125,0.0,0
288,493.5722351074219,819.4611206054688,0.0,3
288,1041.033203125,840.9727783203125,0.0,0
288,526.775390625,835.0802001953125,0.0,3
288,469.5484619140625,841.3418579101562,0.0,0
288,1106.3079833984375,848.3812866210938,0.0,0
288,607.5157470703125,855.5338134765625,0.0,3
288,983.1344604492188,871.3998413085938,0.0,0
288,1396.0887451171875,877.4020385742188,0.0,0
288,580.832275390625,883.1198120117188,0.0,0
288,1037.4044189453125,892.4611206054688,0.0,0
288,452.9875793457031,901.9474487304688,0.0,0
288,1147.517333984375,912.8218994140625,0.0,0
288,1290.049072265625,914.4830932617188,0.0,0
288,1343.4466552734375,917.3233642578125,0.0,0
288,536.8071899414062,938.0072021484375,0.0,0
288,1128.268310546875,986.572021484375,0.0,0
288,1202.7684326171875,992.2200927734375,0.0,0
288,1035.6820068359375,1000.0847778320312,0.0,0
288,1289.91259765625,1010.4265747070312,0.0,0
288,511.46533203125,1038.546875,0.0,0
288,997.1458129882812,1082.520263671875,0.0,0
288,1185.1573486328125,1078.80517578125,0.0,0
288,1053.0245361328125,1104.1722412109375,0.0,0
288,1210.6756591796875,1116.057861328125,0.0,0
288,1495.35888671875,1152.384033203125,0.0,0
288,1538.0860595703125,1150.4677734375,0.0,0
288,985.75244140625,1156.3487548828125,0.0,0
288,1052.6748046875,1176.08544921875,0.0,0
288,1135.858154296875,1183.783203125,0.0,0
289,748.7828979492188,9.596638679504395,0.0,0
289,1104.314697265625,2.6643357276916504,0.0,3
289,680.3076171875,14.142857551574707,0.0,0
289,385.81512451171875,25.188867568969727,0.0,0
289,337.92108154296875,26.751617431640625,0.0,0
289,734.2763061523438,48.05080032348633,0.0,0
289,673.3594360351562,57.695106506347656,0.0,0
289,346.3277587890625,59.385433197021484,0.0,0
289,304.71014404296875,66.41908264160156,0.0,0
289,245.6882781982422,63.81103515625,0.0,0
289,763.8612670898438,70.96428680419922,0.0,0
289,379.8487548828125,80.88078308105469,0.0,0
289,236.16041564941406,97.65966796875,0.0,0
289,290.82568359375,105.37920379638672,0.0,0
289,315.6471862792969,134.02426147460938,0.0,0
289,826.0314331054688,203.64132690429688,0.0,0
289,1286.814697265625,212.1999969482422,0.0,0
289,814.9495239257812,227.5364532470703,0.0,0
289,1333.4141845703125,236.22549438476562,0.0,0
289,1363.6597900390625,247.2138214111328,0.0,0
289,1286.9078369140625,255.79092407226562,0.0,0
289,1324.2852783203125,272.28265380859375,0.0,0
289,1024.092529296875,290.07244873046875,0.0,0
289,964.6884155273438,291.5311584472656,0.0,0
289,1349.5723876953125,304.45758056640625,0.0,1
289,989.8089599609375,325.46710205078125,0.0,0
289,521.1583251953125,428.2231750488281,0.0,0
289,182.5810089111328,452.26708984375,0.0,0
289,142.75852966308594,452.9829406738281,0.0,0
289,526.4280395507812,469.2342529296875,0.0,0
289,1106.11376953125,519.1168823242188,0.0,0
289,938.6103515625,548.806884765625,0.0,4
289,930.1746826171875,573.186767578125,0.0,4
289,1166.8577880859375,590.27783203125,0.0,0
289,1098.3897705078125,592.866943359375,0.0,0
289,953.19189453125,587.1751098632812,0.0,2
289,1337.572998046875,610.8017578125,0.0,0
289,312.6677551269531,614.114013671875,0.0,0
289,3.621722936630249,623.5842895507812,0.0,3
289,426.55303955078125,631.5040283203125,0.0,0
289,1015.622314453125,637.864013671875,0.0,0
289,1339.6109619140625,637.7013549804688,0.0,1
289,347.7411804199219,641.716796875,0.0,0
289,934.7026977539062,648.3455810546875,0.0,0
289,1312.931396484375,645.1185302734375,0.0,0
289,283.9568786621094,655.179443359375,0.0,0
289,541.749755859375,653.28857421875,0.0,0
289,596.32470703125,666.87255859375,0.0,0
289,313.2648010253906,668.881591796875,0.0,0
289,972.16357421875,668.2874755859375,0.0,0
289,1059.960205078125,671.6944580078125,0.0,0
289,392.4344787597656,674.6718139648438,0.0,0
289,483.43157958984375,679.5216064453125,0.0,0
289,1318.3419189453125,681.3577270507812,0.0,0
289,1116.85791015625,688.647705078125,0.0,0
289,940.2626342773438,699.9495239257812,0.0,3
289,641.5809326171875,705.10205078125,0.0,0
289,592.691650390625,728.6549072265625,0.0,0
289,964.761962890625,733.0525512695312,0.0,0
289,369.575927734375,738.3678588867188,0.0,0
289,547.4715576171875,742.845458984375,0.0,0
289,324.1075744628906,750.6195068359375,0.0,0
289,928.1126708984375,753.7523193359375,0.0,0
289,644.8209228515625,752.890625,0.0,0
289,1133.6044921875,752.3901977539062,0.0,0
289,1051.695556640625,763.0968017578125,0.0,0
289,1163.26318359375,763.2689819335938,0.0,0
289,683.6639404296875,760.199462890625,0.0,3
289,514.1611328125,781.4628295898438,0.0,0
289,639.9264526367188,786.69970703125,0.0,0
289,575.2320556640625,787.447509765625,0.0,0
289,924.3787231445312,795.9757690429688,0.0,0
289,670.2000122070312,807.4000244140625,0.0,0
289,425.5859069824219,808.1237182617188,0.0,0
289,1235.492431640625,820.5833129882812,0.0,0
289,577.5202026367188,811.4938354492188,0.0,0
289,491.81817626953125,817.8863525390625,0.0,3
289,1033.213134765625,839.1016845703125,0.0,0
289,530.2294311523438,835.3895874023438,0.0,3
289,1105.3778076171875,847.2820434570312,0.0,0
289,474.1450500488281,845.1704711914062,0.0,0
289,589.5187377929688,855.78125,0.0,3
289,622.62255859375,856.9852905273438,0.0,3
289,983.4578857421875,875.0073852539062,0.0,0
289,1396.4527587890625,879.2975463867188,0.0,0
289,579.5891723632812,886.365966796875,0.0,0
289,1039.733154296875,888.647216796875,0.0,0
289,454.9905700683594,903.1226196289062,0.0,0
289,1151.76318359375,909.3991088867188,0.0,0
289,1291.1546630859375,914.1626586914062,0.0,0
289,1342.763916015625,916.8436279296875,0.0,0
289,539.39453125,937.0052490234375,0.0,0
289,1126.6883544921875,980.4220581054688,0.0,0
289,1199.61279296875,989.8838500976562,0.0,1
289,1037.385498046875,998.5596313476562,0.0,0
289,1289.8109130859375,1011.0119018554688,0.0,0
289,511.0861511230469,1037.5745849609375,0.0,0
289,998.9041137695312,1080.7369384765625,0.0,0
289,1183.2916259765625,1076.5489501953125,0.0,0
289,1055.2750244140625,1102.635009765625,0.0,0
289,1208.649658203125,1118.0814208984375,0.0,0
289,1495.7012939453125,1152.64794921875,0.0,0
289,1539.63037109375,1152.794677734375,0.0,0
289,985.6353759765625,1155.25830078125,0.0,0
289,1051.917236328125,1174.3990478515625,0.0,0
289,1135.1536865234375,1183.3499755859375,0.0,0
290,747.8030395507812,7.959596157073975,0.0,0
290,1105.0738525390625,3.25,0.0,3
290,679.6187133789062,18.748857498168945,0.0,0
290,384.6889343261719,25.124046325683594,0.0,0
290,334.43426513671875,26.466135025024414,0.0,0
290,735.7976684570312,47.79766082763672,0.0,0
290,346.1000061035156,57.41492462158203,0.0,0
290,674.9957275390625,62.386138916015625,0.0,0
290,304.10595703125,68.677001953125,0.0,0
290,245.6002655029297,63.78853988647461,0.0,0
290,764.6396484375,69.6059341430664,0.0,0
290,379.10809326171875,80.45044708251953,0.0,0
290,235.60592651367188,96.46044921875,0.0,0
290,289.8927917480469,107.63582611083984,0.0,0
290,317.6549987792969,133.5071258544922,0.0,0
290,826.3092041015625,205.06907653808594,0.0,0
290,1287.3848876953125,216.1780548095703,0.0,0
290,813.9982299804688,228.12078857421875,0.0,0
290,1334.8199462890625,239.6300048828125,0.0,0
290,1364.408447265625,251.96339416503906,0.0,0
290,1286.07373046875,257.5997009277344,0.0,0
290,1322.3323974609375,269.8554992675781,0.0,0
290,965.3276977539062,289.6765441894531,0.0,0
290,1025.867431640625,290.34857177734375,0.0,0
290,1349.10400390625,303.9010009765625,0.0,2
290,990.651611328125,326.12420654296875,0.0,0
290,523.9927368164062,428.564453125,0.0,0
290,178.84634399414062,445.9573059082031,0.0,0
290,144.5307159423828,456.08819580078125,0.0,0
290,527.3053588867188,468.8248291015625,0.0,0
290,1105.6497802734375,519.540283203125,0.0,0
290,938.6973876953125,546.6426391601562,0.0,0
290,931.7839965820312,570.0880126953125,0.0,2
290,964.590087890625,574.9689331054688,0.0,3
290,1167.2412109375,591.169189453125,0.0,0
290,1100.9686279296875,593.2384643554688,0.0,0
290,937.3701171875,595.1298828125,0.0,3
290,1338.4830322265625,611.8212890625,0.0,2
290,313.5403137207031,614.4241943359375,0.0,0
290,3.721611738204956,624.7216186523438,0.0,3
290,428.5231018066406,632.5028686523438,0.0,0
290,1014.77099609375,637.9717407226562,0.0,0
290,1340.030517578125,639.9136962890625,0.0,3
290,935.1655883789062,648.4310913085938,0.0,0
290,284.5137634277344,652.7713623046875,0.0,0
290,348.2327575683594,643.2489624023438,0.0,0
290,1313.1265869140625,645.5326538085938,0.0,0
290,544.330810546875,651.9398193359375,0.0,0
290,312.5686950683594,669.3013916015625,0.0,0
290,597.0472412109375,667.8645629882812,0.0,0
290,971.095703125,668.204833984375,0.0,1
290,1061.44140625,670.6957397460938,0.0,0
290,394.2408142089844,673.7097778320312,0.0,0
290,486.2099609375,680.7322998046875,0.0,0
290,1318.8902587890625,683.7662353515625,0.0,0
290,1113.982177734375,687.6607666015625,0.0,0
290,939.577392578125,701.958251953125,0.0,3
290,640.1671142578125,705.4326171875,0.0,0
290,366.9587707519531,735.0316162109375,0.0,0
290,593.4195556640625,733.1098022460938,0.0,0
290,965.7399291992188,734.2841796875,0.0,0
290,547.7899169921875,745.0282592773438,0.0,0
290,322.3298645019531,747.9290161132812,0.0,0
290,928.3341064453125,754.6865844726562,0.0,0
290,1133.2686767578125,752.2427978515625,0.0,0
290,646.1489868164062,754.6561279296875,0.0,0
290,1049.72998046875,762.72509765625,0.0,0
290,1162.5787353515625,759.8335571289062,0.0,0
290,685.697998046875,762.20556640625,0.0,0
290,517.5435791015625,785.6113891601562,0.0,0
290,639.7447509765625,789.5180053710938,0.0,0
290,575.7325439453125,788.0775146484375,0.0,0
290,925.3360595703125,795.666259765625,0.0,0
290,421.2916564941406,807.7033081054688,0.0,0
290,670.1793212890625,810.5341796875,0.0,0
290,1234.5633544921875,820.2243041992188,0.0,0
290,577.754638671875,811.6430053710938,0.0,0
290,490.251953125,817.7247924804688,0.0,3
290,1026.0369873046875,840.1514892578125,0.0,0
290,1103.9093017578125,845.3639526367188,0.0,0
290,529.4751586914062,838.58154296875,0.0,3
290,476.61895751953125,846.3876953125,0.0,0
290,632.1158447265625,857.1196899414062,0.0,3
290,596.00537109375,856.053466796875,0.0,3
290,1397.44580078125,879.0157470703125,0.0,0
290,986.4895629882812,880.5158081054688,0.0,0
290,1043.1705322265625,887.2613525390625,0.0,0
290,583.4378662109375,887.1400146484375,0.0,0
290,1155.1260986328125,903.5674438476562,0.0,0
290,455.1033935546875,903.4454345703125,0.0,0
290,1293.02490234375,913.0159912109375,0.0,0
290,1343.766845703125,918.2940063476562,0.0,0
290,542.0263671875,936.27001953125,0.0,0
290,1128.1494140625,974.3049926757812,0.0,0
290,1200.7220458984375,989.6828002929688,0.0,1
290,1039.1422119140625,997.4982299804688,0.0,0
290,1287.6744384765625,1010.6744995117188,0.0,0
290,511.14569091796875,1037.53955078125,0.0,0
290,1184.5958251953125,1073.653076171875,0.0,0
290,1000.569091796875,1079.1817626953125,0.0,0
290,1055.308349609375,1101.6099853515625,0.0,0
290,1208.6119384765625,1117.278564453125,0.0,0
290,1496.879638671875,1150.5601806640625,0.0,0
290,985.4600219726562,1154.7900390625,0.0,0
290,1541.2928466796875,1154.3270263671875,0.0,0
290,1050.9796142578125,1172.4215087890625,0.0,0
290,1135.606201171875,1183.153564453125,0.0,0
291,746.3252563476562,7.112149715423584,0.0,0
291,1106.62841796875,3.2404372692108154,0.0,3
291,678.8392333984375,20.422393798828125,0.0,0
291,383.97467041015625,24.442495346069336,0.0,0
291,331.6397705078125,27.240591049194336,0.0,0
291,734.9771118164062,46.449825286865234,0.0,0
291,346.82666015625,55.349571228027344,0.0,0
291,676.8804931640625,66.95159149169922,0.0,0
291,764.9790649414062,67.7264404296875,0.0,0
291,243.90560913085938,65.67168426513672,0.0,0
291,303.8252868652344,71.15365600585938,0.0,0
291,379.72564697265625,80.34115600585938,0.0,0
291,234.59823608398438,97.17595672607422,0.0,0
291,288.4011535644531,110.5093765258789,0.0,0
291,319.8370056152344,134.84326171875,0.0,0
291,829.8294677734375,206.59437561035156,0.0,0
291,1289.3692626953125,218.44688415527344,0.0,0
291,814.0808715820312,227.8347625732422,0.0,0
291,1337.3780517578125,242.13699340820312,0.0,0
291,1365.8536376953125,253.44155883789062,0.0,0
291,1282.7236328125,261.5419921875,0.0,0
291,1321.892822265625,263.55950927734375,0.0,0
291,1026.0609130859375,289.5503845214844,0.0,0
291,965.48095703125,291.3518981933594,0.0,0
291,1344.385986328125,303.3909912109375,0.0,2
291,990.8919677734375,327.6841125488281,0.0,0
291,523.1806030273438,428.6263122558594,0.0,0
291,175.93496704101562,441.4956970214844,0.0,0
291,142.0245819091797,459.7112121582031,0.0,0
291,527.3408813476562,469.79498291015625,0.0,0
291,1104.7186279296875,519.9921875,0.0,0
291,936.4166870117188,543.420166015625,0.0,3
291,945.1818237304688,567.3011474609375,0.0,0
291,969.42041015625,574.8853759765625,0.0,3
291,1168.0355224609375,592.571533203125,0.0,0
291,1103.089599609375,594.49658203125,0.0,0
291,936.6062622070312,596.4874877929688,0.0,3
291,315.0791931152344,613.599365234375,0.0,0
291,1339.5557861328125,612.0751342773438,0.0,2
291,4.3504533767700195,625.7643432617188,0.0,3
291,429.6991882324219,631.1826171875,0.0,0
291,1013.0122680664062,636.0103759765625,0.0,0
291,1341.1080322265625,639.7511596679688,0.0,1
291,285.52197265625,649.8397216796875,0.0,0
291,935.426025390625,647.2261962890625,0.0,0
291,1313.630859375,645.0611572265625,0.0,0
291,349.9188232421875,645.1190795898438,0.0,0
291,544.9226684570312,651.448974609375,0.0,0
291,312.8354187011719,669.9327392578125,0.0,0
291,596.946533203125,669.2544555664062,0.0,0
291,970.5161743164062,668.1578369140625,0.0,0
291,1063.0770263671875,668.4634399414062,0.0,0
291,487.4827880859375,677.3885498046875,0.0,0
291,397.42620849609375,674.476806640625,0.0,0
291,1107.478759765625,687.1019287109375,0.0,0
291,1319.3525390625,684.5341796875,0.0,0
291,940.3864135742188,701.6159057617188,0.0,3
291,638.5487060546875,704.8157348632812,0.0,0
291,370.4113464355469,733.687255859375,0.0,0
291,593.3760986328125,735.6611938476562,0.0,0
291,968.362060546875,736.1576538085938,0.0,0
291,546.8775024414062,745.4696655273438,0.0,0
291,320.39935302734375,745.6363525390625,0.0,0
291,1130.89208984375,752.1484375,0.0,0
291,928.1443481445312,755.799560546875,0.0,0
291,1160.5450439453125,754.7080688476562,0.0,0
291,647.5314331054688,754.7421264648438,0.0,0
291,1052.9534912109375,763.8414916992188,0.0,0
291,688.855712890625,762.97216796875,0.0,0
291,518.8099365234375,787.6747436523438,0.0,0
291,639.717041015625,790.784423828125,0.0,0
291,579.7470092773438,788.2410888671875,0.0,0
291,927.46337890625,797.5675048828125,0.0,0
291,419.8134765625,808.5405883789062,0.0,0
291,1233.826171875,818.1914672851562,0.0,0
291,671.0797729492188,811.2251586914062,0.0,0
291,580.0506591796875,812.2826538085938,0.0,0
291,487.9345703125,819.3426513671875,0.0,3
291,1103.9266357421875,844.7850952148438,0.0,0
291,529.2005615234375,840.4444580078125,0.0,3
291,1020.5887451171875,841.4908447265625,0.0,0
291,478.078125,851.0669555664062,0.0,0
291,599.3179931640625,858.2183837890625,0.0,3
291,633.8008422851562,859.4552612304688,0.0,3
291,1397.6724853515625,877.0411987304688,0.0,0
291,991.5319213867188,885.2407836914062,0.0,0
291,1045.2860107421875,884.6547241210938,0.0,0
291,583.804931640625,889.3369750976562,0.0,0
291,1158.72802734375,897.5302124023438,0.0,0
291,455.7644958496094,905.0740966796875,0.0,0
291,1293.0185546875,913.8843994140625,0.0,0
291,1343.6856689453125,918.5828857421875,0.0,0
291,541.7590942382812,936.486328125,0.0,0
291,1133.695556640625,971.760498046875,0.0,0
291,1040.732421875,996.383544921875,0.0,0
291,1205.994873046875,994.0672607421875,0.0,1
291,1284.0142822265625,1011.4763793945312,0.0,0
291,512.1881103515625,1037.1138916015625,0.0,0
291,1185.6331787109375,1071.35009765625,0.0,0
291,1001.7091674804688,1079.3443603515625,0.0,0
291,1056.9356689453125,1101.6798095703125,0.0,0
291,1210.0772705078125,1116.914794921875,0.0,0
291,1498.1446533203125,1149.3145751953125,0.0,0
291,983.2553100585938,1156.0447998046875,0.0,0
291,1542.800048828125,1155.4576416015625,0.0,0
291,1049.042236328125,1171.02978515625,0.0,0
291,1134.620361328125,1182.3369140625,0.0,0
